node;timestamp;available;ping;relay;
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235257;1;307;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235261;1;41;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235261;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235261;1;331;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235265;1;38;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235265;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235265;1;368;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235269;1;32;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235269;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235269;1;308;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235281;1;35;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235281;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235281;1;318;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235285;1;49;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235285;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235285;1;324;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235289;1;32;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235289;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235289;1;595;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235293;1;29;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235293;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235293;1;428;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235297;1;35;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235297;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235297;1;317;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235308;1;48;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235308;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235308;1;409;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235312;1;34;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235312;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235312;1;340;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235316;1;39;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235316;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235316;1;321;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235320;1;105;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235320;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235320;1;319;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235324;1;51;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235324;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235324;1;308;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235334;1;34;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235334;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235334;1;360;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235338;1;36;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235338;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235338;1;305;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235342;1;30;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235342;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235342;1;286;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235346;1;42;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235346;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235346;1;336;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235350;1;61;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235350;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235350;1;356;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235361;1;27;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235361;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235361;1;301;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235365;1;37;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235365;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235365;1;285;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235369;1;43;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235369;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235369;1;325;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235373;1;46;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235373;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235373;1;382;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235377;1;35;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235377;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235377;1;410;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235388;1;54;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235388;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235388;1;442;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235392;1;62;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235392;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235392;1;340;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235396;1;29;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235396;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235396;1;307;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235400;1;39;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235400;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235400;1;315;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235404;1;35;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235404;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235404;1;409;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235415;1;30;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235415;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235415;1;412;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235419;1;32;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235419;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235419;1;300;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235423;1;34;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235423;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235423;1;302;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235427;1;26;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235427;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235427;1;436;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235431;1;42;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235431;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235431;1;300;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235442;1;56;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235442;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235442;1;280;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235446;1;37;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235446;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235446;1;279;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235450;1;35;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235450;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235450;1;331;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235454;1;161;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235454;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235454;1;334;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235458;1;36;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235458;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235458;1;297;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235469;1;45;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235469;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235469;1;284;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235473;1;52;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235473;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235473;1;331;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235477;1;47;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235477;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235477;1;347;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235481;1;24;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235481;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235481;1;392;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235485;1;32;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235485;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235485;1;385;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235495;1;74;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235495;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235495;1;315;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235499;1;77;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235499;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235499;1;321;1;1
